"802450","62","52","8197","","","","","","15","","|","","","0";
"802450","62","51","17125","","","","","","","","<","","","0";
"802450","62","50","19497","","2","","","","17","","1430","","","0";
"802450","62","49","18648","","2","","","","23","","1435","","","0";
"802450","62","48","21810","","2","","","","24","","1437","","","0";
"802450","62","47","23608","","","","","","","","<","","","0";
"802450","62","46","23609","","1","","","","25","","1440","","","0";
"802450","62","45","19983","","2","","","","26","","1442","","","0";
"802450","62","44","10088","","","","","","","","<","","","0";
"802450","62","43","19496","","2","","","","29","","1448","","","0";
"802450","62","42","8195","","40","","","","29","1455","","","","0";
"802450","70","76","19511","","2","","","","0","","1535","","","0";
"802450","70","75","19507","","2","","","","0","","1536","","","0";
"802450","70","74","19506","","2","","","","6","","1541","","","0";
"802450","70","73","1843","","2","","","","6","","1542","","","0";
"802450","70","72","22371","","","","","","","","<","","","0";
"802450","70","71","19505","","2","","","","10","","1547","","","0";
"802450","70","70","23113","","","","","","","","<","","","0";
"802450","70","69","21402","","","","","","","","<","","","0";
"802450","70","68","23113","","2","","","","10","","1552","","","0";
"802450","70","67","19504","","2","","","","11","","1556","","","0";
"802450","70","66","19503","","2","","","","12","","1557","","","0";
"802450","70","65","19502","","2","","","","12","","1559","","","0";
"802450","70","64","19501","","2","","","","14","","1601","","","0";
"802450","70","63","19500","","2","","","","16","","1603","","","0";
"802450","70","62","20290","","","","","","","","<","","","0";
"802450","70","61","21787","","","","","","","","<","","","0";
"802450","70","60","17292","","","","","","","","<","","","0";
"802450","70","59","19499","","2","","","","19","","1607","","","0";
"802450","70","58","23028","","","","","","22","","|","","","0";
"802450","70","57","23027","","2","","","","22","","1610","","","0";
"802450","70","56","8197","","2","","","","25","","1614","","","0";
"802450","70","55","21166","","","","","","","","<","","","0";
"802450","70","54","19978","","","","","","","","<","","","0";
"802450","70","53","21166","","","","","","","","<","","","0";
"802450","70","52","8197","","","","","","25","","|","","","0";
"802450","70","51","17125","","","","","","","","<","","","0";
"802450","70","50","19497","","","","","","27","","|","","","0";
"802450","70","49","18648","","2","","","","33","","1620","","","0";
"802450","70","48","21810","","2","","","","34","","1623","","","0";
"802450","70","47","23608","","","","","","","","<","","","0";
"802450","70","46","23609","","1","","","","35","","1626","","","0";
"802450","70","45","19983","","2","","","","36","","1628","","","0";
"802450","70","44","10088","","","","","","","","<","","","0";
"802450","70","43","19496","","2","","","","39","","1631","","","0";
"802450","70","42","8195","","40","","","","39","1635","","","","0";
"802450","10","76","19511","","2","","","","0","","1625","","","0";
"802450","10","75","19507","","2","","","","0","","1627","","","0";
"802450","10","74","19506","","2","","","","6","","1631","","","0";
"802450","10","73","1843","","2","","","","6","","1633","","","0";
"802450","10","72","22371","","","","","","","","<","","","0";
"802450","10","71","19505","","2","","","","10","","1637","","","0";
"802450","10","70","23113","","","","","","","","<","","","0";
"802450","10","69","21402","","","","","","","","<","","","0";
"802450","10","68","23113","","40","","","","10","1640","","","","0";
"802450","72","81","19510","","1","","","","0","","1620","","","0";
"802450","72","80","19512","","2","","","","3","","1625","","","0";
"802450","72","79","19509","","","","","","","","<","","","0";
"802450","72","78","19512","","","","","","3","","|","","","0";
"802450","72","77","23275","","2","","","","3","","1626","","","0";
"802450","72","76","19511","","2","","","","6","","1631","","","0";
"802450","72","75","19507","","2","","","","6","","1632","","","0";
"802450","72","74","19506","","2","","","","12","","1637","","","0";
"802450","72","73","1843","","2","","","","12","","1639","","","0";
"802450","72","72","22371","","","","","","","","<","","","0";
"802450","72","71","19505","","2","","","","16","","1644","","","0";
"802450","72","70","23113","","","","","","","","<","","","0";
"802450","72","69","21402","","","","","","","","<","","","0";
"802450","72","68","23113","","2","","","","16","","1655","","","0";
"802450","72","67","19504","","2","","","","17","","1658","","","0";
"802450","72","66","19503","","2","","","","18","","1659","","","0";
"802450","72","65","19502","","2","","","","18","","1700","","","0";
"802450","72","64","19501","","2","","","","20","","1702","","","0";
"802450","72","63","19500","","2","","","","22","","1705","","","0";
"802450","72","62","20290","","","","","","","","<","","","0";
"802450","72","61","21787","","","","","","","","<","","","0";
"802450","72","60","17292","","","","","","","","<","","","0";
"802450","72","59","19499","","2","","","","25","","1709","","","0";
"802450","72","58","23028","","2","","","","28","","1711","","","0";
"802450","72","57","23027","","","","","","","","<","","","0";
"802450","72","56","8197","","2","","","","31","","1714","","","0";
"802450","72","55","21166","","","","","","","","<","","","0";
"802450","72","54","19978","","","","","","","","<","","","0";
"802450","72","53","21166","","","","","","","","<","","","0";
"802450","72","52","8197","","","","","","31","","|","","","0";
"802450","72","51","17125","","10","","","","33","1720","","","","0";
"802450","80","68","23113","","2","","","","0","","1740","","","0";
"802450","80","67","19504","","2","","","","1","","1744","","","0";
"802450","80","66","19503","","2","","","","2","","1745","","","0";
"802450","80","65","19502","","2","","","","2","","1746","","","0";
"802450","80","64","19501","","2","","","","4","","1748","","","0";
"802450","80","63","19500","","2","","","","6","","1749","","","0";
"802450","80","62","20290","","","","","","","","<","","","0";
"802450","80","61","21787","","","","","","","","<","","","0";
"802450","80","60","17292","","","","","","","","<","","","0";
"802450","80","59","19499","","2","","","","9","","1753","","","0";
"802450","80","58","23028","","2","","","","12","","1755","","","0";
"802450","80","57","23027","","","","","","","","<","","","0";
"802450","80","56","8197","","2","","","","15","","1757","","","0";
"802450","80","55","21166","","","","","","","","<","","","0";
"802450","80","54","19978","","","","","","","","<","","","0";
"802450","80","53","21166","","","","","","","","<","","","0";
"802450","80","52","8197","","","","","","15","","|","","","0";
"802450","80","51","17125","","","","","","","","<","","","0";
"802450","80","50","19497","","","","","","17","","|","","","0";
"802450","80","49","18648","","2","","","","23","","1804","","","0";
"802450","80","48","21810","","2","","","","24","","1807","","","0";
"802450","80","47","23608","","","","","","","","<","","","0";
"802450","80","46","23609","","1","","","","25","","1808","","","0";
"802450","80","45","19983","","2","","","","26","","1810","","","0";
"802450","80","44","10088","","","","","","","","<","","","0";
"802450","80","43","19496","","2","","","","29","","1812","","","0";
"802450","80","42","8195","","40","","","","29","1815","","","","0";
"802450","82","68","23113","","2","","","","0","","1820","","","0";
"802450","82","67","19504","","2","","","","1","","1823","","","0";
"802450","82","66","19503","","2","","","","2","","1824","","","0";
"802450","82","65","19502","","2","","","","2","","1826","","","0";
"802450","82","64","19501","","2","","","","4","","1829","","","0";
"802450","82","63","19500","","2","","","","6","","1832","","","0";
"802450","82","62","20290","","","","","","","","<","","","0";
"802450","82","61","21787","","","","","","","","<","","","0";
"802450","82","60","17292","","","","","","","","<","","","0";
"802450","82","59","19499","","2","","","","9","","1835","","","0";
"802450","82","58","23028","","2","","","","12","","1837","","","0";
"802450","82","57","23027","","","","","","","","<","","","0";
"802450","82","56","8197","","2","","","","15","","1839","","","0";
"802450","82","55","21166","","","","","","","","<","","","0";
"802450","82","54","19978","","","","","","","","<","","","0";
"802450","82","53","21166","","","","","","","","<","","","0";
"802450","82","52","8197","","","","","","15","","|","","","0";
"802450","82","51","17125","","","","","","","","<","","","0";
"802450","82","50","19497","","","","","","17","","|","","","0";
"802450","82","49","18648","","2","","","","23","","1847","","","0";
"802450","82","48","21810","","2","","","","24","","1849","","","0";
"802450","82","47","23608","","","","","","","","<","","","0";
"802450","82","46","23609","","1","","","","25","","1852","","","0";
"802450","82","45","19983","","2","","","","26","","1854","","","0";
"802450","82","44","10088","","","","","","","","<","","","0";
"802450","82","43","19496","","2","","","","29","","1856","","","0";
"802450","82","42","8195","","40","","","","29","1900","","","","0";
"802450","76","78","19512","","2","","","","0","","1935","","","0";
"802450","76","77","23275","","2","","","","0","","1936","","","0";
"802450","76","76","19511","","2","","","","3","","1939","","","0";
"802450","76","75","19507","","2","","","","3","","1940","","","0";
"802450","76","74","19506","","2","","","","9","","1944","","","0";
"802450","76","73","1843","","2","","","","9","","1945","","","0";
"802450","76","72","22371","","","","","","","","<","","","0";
"802450","76","71","19505","","2","","","","13","","1949","","","0";
"802450","76","70","23113","","","","","","","","<","","","0";
"802450","76","69","21402","","","","","","","","<","","","0";
"802450","76","68","23113","","40","","","","13","1955","","","","0";
"802450","110","70","23113","","1","","","","0","","2119","","","0";
"802450","110","69","21402","","2","","","","0","","2125","","","0";
"802450","110","68","23113","","2","","","","0","","2130","","","0";
"802450","110","67","19504","","2","","","","1","","2133","","","0";
"802450","110","66","19503","","2","","","","2","","2134","","","0";
"802450","110","65","19502","","2","","","","2","","2136","","","0";
